author,shape,pressure,mass_flux,exit_concentration,equivalent_diameter,hydraulic_diameter,channel_length,exp_critical_heat_flux
Thompson,tube,6.89,2699,-0.0008,12.8,12.8,1930,3.8
Thompson,tube,6.89,2699,0.0192,12.8,12.8,1930,3.6
Thompson,tube,6.89,2699,0.0463,12.8,12.8,1930,3.0
Thompson,tube,6.89,2712,0.1092,12.8,12.8,1930,2.5
Thompson,tube,6.89,2740,0.1628,12.8,12.8,1930,2.4
Thompson,tube,6.89,2740,0.0724,12.8,12.8,1930,2.7
Thompson,tube,6.89,2740,0.0184,12.8,12.8,1930,3.2
Thompson,tube,6.89,2767,0.1594,12.8,12.8,1930,2.4
Thompson,tube,6.89,3730,-0.0453,12.8,12.8,1930,4.4
Thompson,tube,6.89,3770,0.1655,12.8,12.8,1930,2.0
Thompson,tube,6.89,3797,-0.0166,12.8,12.8,1930,3.8
Thompson,tube,6.89,3811,0.1165,12.8,12.8,1930,2.3
Thompson,tube,6.89,3811,0.0433,12.8,12.8,1930,2.9
Thompson,tube,6.89,3811,0.0129,12.8,12.8,1930,3.2
Thompson,tube,6.89,3825,0.0675,12.8,12.8,1930,2.5
Thompson,tube,6.89,5398,-0.0166,12.8,12.8,1930,4.2
Thompson,tube,6.89,5438,0.0645,12.8,12.8,1930,2.5
Thompson,tube,6.89,5452,0.0027,12.8,12.8,1930,3.5
Thompson,tube,6.89,5466,0.1128,12.8,12.8,1930,2.2
Thompson,tube,6.89,5479,0.028,12.8,12.8,1930,2.9
Thompson,tube,6.89,7269,0.1006,12.8,12.8,1930,2.4
Thompson,tube,6.89,7500,0.0335,12.8,12.8,1930,2.9
Thompson,tube,6.89,7568,0.0032,12.8,12.8,1930,3.6
Thompson,tube,6.89,2495,0.0502,22.2,22.2,610,3.2
Thompson,tube,6.89,2360,-0.031,22.6,22.6,610,3.5
Thompson,tube,6.89,2265,0.0262,23.5,23.5,610,3.2
Thompson,tube,6.89,2278,0.0027,23.5,23.5,610,3.2
Thompson,tube,6.89,2319,-0.0134,23.5,23.5,610,3.4
Thompson,tube,6.89,2319,0.0065,23.6,23.6,610,3.2
Thompson,tube,6.89,666,0.0971,23.6,23.6,610,4.1
Thompson,tube,6.89,673,0.136,23.6,23.6,610,3.9
Thompson,tube,6.89,928,0.1352,23.6,23.6,610,3.5
Thompson,tube,6.89,949,0.0229,23.6,23.6,610,4.0
Thompson,tube,6.89,957,0.0816,23.6,23.6,610,3.8
Thompson,tube,6.89,959,-0.0123,23.6,23.6,610,4.3
Thompson,tube,6.89,968,0.1759,23.6,23.6,610,3.3
Thompson,tube,6.89,1339,0.0008,23.6,23.6,610,3.8
Thompson,tube,6.89,1354,0.0487,23.6,23.6,610,3.6
Thompson,tube,6.89,1356,0.1136,23.6,23.6,610,3.2
Thompson,tube,6.89,1370,-0.0438,23.6,23.6,610,4.2
Thompson,tube,6.89,1383,-0.0865,23.6,23.6,610,4.8
Thompson,tube,6.89,1872,-0.0962,23.6,23.6,610,4.4
Thompson,tube,6.89,1885,-0.0471,23.6,23.6,610,3.8
Thompson,tube,6.89,1912,0.0114,23.6,23.6,610,3.4
Thompson,tube,6.89,1912,-0.1521,23.6,23.6,610,4.8
Thompson,tube,6.89,1926,0.0603,23.6,23.6,610,3.1
Thompson,tube,6.89,2685,-0.0246,23.6,23.6,610,3.7
Thompson,tube,6.89,2699,0.0362,23.6,23.6,610,3.1
Thompson,tube,6.89,2699,-0.1859,23.6,23.6,610,5.5
Thompson,tube,6.89,2712,-0.0815,23.6,23.6,610,4.3
Thompson,tube,6.89,2740,-0.1354,23.6,23.6,610,5.0
Thompson,tube,6.89,3797,0.0135,23.6,23.6,610,3.1
Thompson,tube,6.89,3797,-0.0434,23.6,23.6,610,4.1
Thompson,tube,6.89,3825,-0.0969,23.6,23.6,610,5.2
Thompson,tube,6.89,3825,-0.1479,23.6,23.6,610,5.9
Thompson,tube,6.89,3852,-0.2094,23.6,23.6,610,6.8
Thompson,tube,6.89,5357,-0.0027,23.6,23.6,610,3.4
Thompson,tube,6.89,5384,-0.0629,23.6,23.6,610,4.4
Thompson,tube,6.89,5479,-0.11,23.6,23.6,610,6.4
Thompson,tube,6.89,7405,-0.1178,23.6,23.6,610,8.0
Thompson,tube,6.89,7473,-0.065,23.6,23.6,610,6.3
Thompson,tube,6.89,7486,-0.0105,23.6,23.6,610,4.3
Thompson,tube,6.89,1356,0.1995,23.6,23.6,1972,2.4
Thompson,tube,6.89,1356,0.1131,23.6,23.6,1972,2.7
Thompson,tube,6.89,1370,0.1431,23.6,23.6,1972,2.5
Thompson,tube,6.89,1899,0.1388,23.6,23.6,1972,2.2
Thompson,tube,6.89,1912,0.0958,23.6,23.6,1972,2.5
Thompson,tube,6.89,1912,0.195,23.6,23.6,1972,2.1
Thompson,tube,6.89,1912,0.195,23.6,23.6,1972,2.1
Thompson,tube,6.89,1912,-0.0428,23.6,23.6,1972,3.5
Thompson,tube,6.89,1926,0.1855,23.6,23.6,1972,2.1
Thompson,tube,6.89,1926,0.0414,23.6,23.6,1972,2.6
Thompson,tube,6.89,1926,0.0191,23.6,23.6,1972,3.0
Thompson,tube,6.89,1926,0.0934,23.6,23.6,1972,2.2
Thompson,tube,6.89,2699,0.0231,23.6,23.6,1972,2.6
Thompson,tube,6.89,2699,0.1197,23.6,23.6,1972,2.0
Thompson,tube,6.89,2712,0.1152,23.6,23.6,1972,2.0
Thompson,tube,6.89,2712,0.0702,23.6,23.6,1972,2.3
Thompson,tube,6.89,2712,-0.0089,23.6,23.6,1972,3.0
Thompson,tube,6.89,2712,-0.0449,23.6,23.6,1972,3.4
Thompson,tube,6.89,2712,0.1214,23.6,23.6,1972,2.1
Thompson,tube,6.89,2726,0.1144,23.6,23.6,1972,2.0
Thompson,tube,6.89,2753,0.0613,23.6,23.6,1972,2.2
Thompson,tube,6.89,2753,-0.1036,23.6,23.6,1972,4.3
Thompson,tube,6.89,3486,0.079,23.6,23.6,1972,2.0
Thompson,tube,6.89,3580,0.0811,23.6,23.6,1972,2.0
Thompson,tube,6.89,3716,0.0802,23.6,23.6,1972,1.9
Thompson,tube,6.89,3784,0.0253,23.6,23.6,1972,2.5
Thompson,tube,6.89,3811,0.0682,23.6,23.6,1972,2.0
Thompson,tube,6.89,3811,-0.0101,23.6,23.6,1972,3.1
Thompson,tube,6.89,3825,-0.0414,23.6,23.6,1972,3.7
Thompson,tube,6.89,3825,-0.0735,23.6,23.6,1972,4.3
Thompson,tube,6.89,5357,0.055,23.6,23.6,1972,2.4
Thompson,tube,6.89,5411,-0.0306,23.6,23.6,1972,3.9
Thompson,tube,6.89,5466,0.0065,23.6,23.6,1972,3.1
Thompson,tube,6.89,5479,-0.0666,23.6,23.6,1972,4.8
Thompson,tube,6.89,5520,-0.1099,23.6,23.6,1972,5.5
Thompson,tube,6.89,7215,0.0404,23.6,23.6,1972,2.7
Thompson,tube,6.89,7405,-0.0054,23.6,23.6,1972,3.8
Thompson,tube,6.89,7514,-0.0457,23.6,23.6,1972,4.9
Thompson,tube,6.89,2265,0.0254,23.7,23.7,610,3.2
Thompson,tube,6.89,678,0.2034,37.5,37.5,1953,2.9
Thompson,tube,6.89,692,0.1484,37.5,37.5,1953,3.0
Thompson,tube,6.89,949,0.1167,37.5,37.5,1953,3.0
Thompson,tube,6.89,949,0.1317,37.5,37.5,1953,2.7
Thompson,tube,6.89,949,0.1746,37.5,37.5,1953,2.5
Thompson,tube,6.89,1316,0.1501,37.5,37.5,1953,2.4
Thompson,tube,6.89,1343,0.0572,37.5,37.5,1953,2.9
Thompson,tube,6.89,1343,0.099,37.5,37.5,1953,2.6
Thompson,tube,6.89,1356,0.173,37.5,37.5,1953,2.1
Thompson,tube,6.89,1356,-0.0303,37.5,37.5,1953,3.5
Thompson,tube,6.89,1370,0.0211,37.5,37.5,1953,3.3
Thompson,tube,6.89,1370,-0.0715,37.5,37.5,1953,3.8
Thompson,tube,6.89,1383,0.0067,37.5,37.5,1953,3.3
Thompson,tube,6.89,1885,0.0585,37.5,37.5,1953,2.5
Thompson,tube,6.89,1885,0.0181,37.5,37.5,1953,2.8
Thompson,tube,6.89,1899,-0.0594,37.5,37.5,1953,3.6
Thompson,tube,6.89,1912,0.118,37.5,37.5,1953,2.3
Thompson,tube,6.89,1912,-0.0264,37.5,37.5,1953,3.2
Thompson,tube,6.89,1912,0.118,37.5,37.5,1953,2.3
Thompson,tube,6.89,1912,0.118,37.5,37.5,1953,2.3
Thompson,tube,6.89,2658,-0.1918,37.5,37.5,1953,4.9
Thompson,tube,6.89,2672,-0.1504,37.5,37.5,1953,4.6
Thompson,tube,6.89,2699,-0.0299,37.5,37.5,1953,3.2
Thompson,tube,6.89,2712,-0.1138,37.5,37.5,1953,4.1
Thompson,tube,6.89,2726,0.0648,37.5,37.5,1953,2.3
Thompson,tube,6.89,2726,-0.0765,37.5,37.5,1953,3.6
Thompson,tube,6.89,2740,0.0115,37.5,37.5,1953,2.7
Thompson,tube,6.89,3784,-0.0515,37.5,37.5,1953,3.8
Thompson,tube,6.89,3811,-0.0087,37.5,37.5,1953,3.1
Thompson,tube,6.89,3811,-0.0943,37.5,37.5,1953,4.5
Thompson,tube,6.89,3825,-0.1347,37.5,37.5,1953,5.2
Thompson,tube,6.89,3838,0.0383,37.5,37.5,1953,2.5
Thompson,tube,6.89,5371,0.0241,37.5,37.5,1953,2.8
Thompson,tube,6.89,5425,-0.1536,37.5,37.5,1953,6.7
Thompson,tube,6.89,5466,-0.0664,37.5,37.5,1953,4.9
Thompson,tube,6.89,5493,-0.0229,37.5,37.5,1953,3.9
Thompson,tube,6.89,5493,-0.109,37.5,37.5,1953,5.9
Thompson,tube,6.89,7459,-0.032,37.5,37.5,1953,4.7
Thompson,tube,6.89,7459,-0.0757,37.5,37.5,1953,6.0
Thompson,tube,6.89,7514,0.0144,37.5,37.5,1953,3.3
Thompson,tube,8.96,2034,0.1703,11.5,11.5,1524,2.5
Thompson,tube,8.96,2034,0.1887,11.5,11.5,1524,2.1
Thompson,tube,8.89,4069,0.115,11.5,11.5,1524,1.8
Thompson,tube,8.89,4069,0.0787,11.5,11.5,1524,2.0
Thompson,tube,8.93,4069,0.0656,11.5,11.5,1524,2.4
Thompson,tube,8.96,4069,0.1113,11.5,11.5,1524,1.8
Thompson,tube,8.96,4069,0.0886,11.5,11.5,1524,2.1
Thompson,tube,9.0,4069,0.0637,11.5,11.5,1524,2.4
Thompson,tube,10.45,1275,0.1874,4.6,4.6,229,4.2
Thompson,tube,10.41,1288,0.1244,4.6,4.6,229,4.6
Thompson,tube,10.38,1302,0.086,4.6,4.6,229,4.6
Thompson,tube,10.24,1343,0.0353,4.6,4.6,229,4.8
Thompson,tube,10.38,1343,0.1134,4.6,4.6,229,5.1
Thompson,tube,10.41,1383,0.0139,4.6,4.6,229,5.3
Thompson,tube,10.45,2387,0.0713,4.6,4.6,229,4.3
Thompson,tube,10.48,2387,0.0916,4.6,4.6,229,3.9
Thompson,tube,10.51,2428,0.0535,4.6,4.6,229,4.6
Thompson,tube,10.51,2550,0.0,4.6,4.6,229,5.0
Thompson,tube,10.51,2563,0.0069,4.6,4.6,229,6.0
Thompson,tube,10.57,2563,-0.0655,4.6,4.6,229,5.0
Thompson,tube,10.51,2631,-0.0881,4.6,4.6,229,6.2
Thompson,tube,11.03,2034,0.0428,9.3,9.3,305,3.5
Thompson,tube,11.03,2034,-0.0488,9.3,9.3,305,4.5
Thompson,tube,11.03,1017,0.1695,9.3,9.3,762,2.8
Thompson,tube,11.03,1017,0.1733,9.3,9.3,762,2.8
Thompson,tube,11.0,2034,0.141,9.3,9.3,762,2.1
Thompson,tube,11.03,2034,0.139,9.3,9.3,762,2.1
Thompson,tube,11.03,2034,0.0616,9.3,9.3,762,3.2
Thompson,tube,11.03,2034,-0.0232,9.3,9.3,762,4.1
Thompson,tube,11.1,2034,0.0557,9.3,9.3,762,3.2
Thompson,tube,11.14,2034,-0.0254,9.3,9.3,762,4.1
Thompson,tube,11.0,4069,-0.0263,9.3,9.3,762,5.0
Thompson,tube,11.0,4069,-0.0263,9.3,9.3,762,5.0
Thompson,tube,11.03,4069,0.0554,9.3,9.3,762,2.9
Thompson,tube,11.03,4069,0.0091,9.3,9.3,762,4.0
Thompson,tube,11.07,4069,0.0553,9.3,9.3,762,2.9
Thompson,tube,11.07,4069,0.0113,9.3,9.3,762,4.0
Thompson,tube,11.0,2034,0.1662,9.3,9.3,1524,2.0
Thompson,tube,11.03,2034,0.1181,9.3,9.3,1524,2.6
Thompson,tube,11.1,2034,0.1607,9.3,9.3,1524,2.0
Thompson,tube,10.96,4069,0.0505,9.3,9.3,1524,3.1
Thompson,tube,11.07,4069,0.1004,9.3,9.3,1524,1.8
Thompson,tube,11.07,4069,0.0613,9.3,9.3,1524,3.2
Thompson,tube,11.14,4069,0.1112,9.3,9.3,1524,1.9
Thompson,tube,10.34,3716,-0.0207,10.3,10.3,762,3.9
Thompson,tube,10.34,3757,-0.0172,10.3,10.3,762,4.0
Thompson,tube,10.34,3797,-0.0378,10.3,10.3,762,3.7
Thompson,tube,10.34,3892,-0.0682,10.3,10.3,762,4.8
Thompson,tube,10.34,3906,-0.0633,10.3,10.3,762,4.9
Thompson,tube,10.34,3933,-0.0653,10.3,10.3,762,4.9
Thompson,tube,10.34,3947,-0.1077,10.3,10.3,762,5.7
Thompson,tube,10.34,3947,-0.0547,10.3,10.3,762,5.1
Thompson,tube,10.34,3947,-0.0721,10.3,10.3,762,4.8
Thompson,tube,10.34,3947,-0.0663,10.3,10.3,762,4.9
Thompson,tube,10.34,3960,-0.103,10.3,10.3,762,5.8
Thompson,tube,10.34,3960,-0.1088,10.3,10.3,762,5.7
Thompson,tube,10.34,3960,-0.0557,10.3,10.3,762,5.1
Thompson,tube,10.34,3960,-0.0557,10.3,10.3,762,5.1
Thompson,tube,10.34,3960,-0.073,10.3,10.3,762,4.8
Thompson,tube,10.34,3974,-0.1042,10.3,10.3,762,5.8
Thompson,tube,10.34,4774,-0.1125,10.3,10.3,762,6.8
Thompson,tube,10.34,4815,-0.12,10.3,10.3,762,6.7
Thompson,tube,10.34,4815,-0.1248,10.3,10.3,762,6.6
Thompson,tube,10.34,4828,-0.1209,10.3,10.3,762,6.7
Thompson,tube,10.34,4828,-0.1162,10.3,10.3,762,6.8
Thompson,tube,10.34,4842,-0.1171,10.3,10.3,762,6.8
Thompson,tube,10.34,4842,-0.1218,10.3,10.3,762,6.7
Thompson,tube,10.34,4842,-0.1218,10.3,10.3,762,6.7
Thompson,tube,10.34,4842,-0.1171,10.3,10.3,762,6.8
Thompson,tube,10.34,4842,-0.1265,10.3,10.3,762,6.6
Thompson,tube,10.34,4855,-0.118,10.3,10.3,762,6.8
Thompson,tube,10.34,4855,-0.1227,10.3,10.3,762,6.7
Thompson,tube,10.34,4855,-0.1227,10.3,10.3,762,6.7
Thompson,tube,10.34,4882,-0.1338,10.3,10.3,762,6.5
Thompson,tube,10.34,4896,-0.1253,10.3,10.3,762,6.7
Thompson,tube,10.34,5547,-0.0504,10.3,10.3,762,5.1
Thompson,tube,10.34,5601,-0.0483,10.3,10.3,762,5.2
Thompson,tube,10.34,5696,-0.0518,10.3,10.3,762,5.2
Thompson,tube,10.34,5832,-0.0953,10.3,10.3,762,6.5
Thompson,tube,10.34,5832,-0.0992,10.3,10.3,762,6.4
Thompson,tube,10.34,5845,-0.0997,10.3,10.3,762,6.4
Thompson,tube,10.34,5913,-0.0987,10.3,10.3,762,6.5
Thompson,tube,10.34,5940,-0.1491,10.3,10.3,762,7.5
Thompson,tube,10.34,5967,-0.1428,10.3,10.3,762,7.7
Thompson,tube,10.34,5967,-0.1428,10.3,10.3,762,7.7
Thompson,tube,10.34,5995,-0.1403,10.3,10.3,762,7.8
Thompson,tube,10.34,6008,-0.1486,10.3,10.3,762,7.6
Thompson,tube,10.34,6035,-0.0925,10.3,10.3,762,6.8
Thompson,tube,10.34,6049,-0.0931,10.3,10.3,762,6.8
Thompson,tube,10.34,7351,-0.0677,10.3,10.3,762,6.2
Thompson,tube,10.34,7378,-0.0684,10.3,10.3,762,6.2
Thompson,tube,10.34,7432,-0.0698,10.3,10.3,762,6.2
Thompson,tube,10.34,7717,-0.1189,10.3,10.3,762,7.8
Thompson,tube,10.34,7731,-0.1223,10.3,10.3,762,7.7
Thompson,tube,10.34,7866,-0.1703,10.3,10.3,762,9.2
Thompson,tube,10.34,7880,-0.1179,10.3,10.3,762,8.0
Thompson,tube,10.34,7880,-0.1179,10.3,10.3,762,8.0
Thompson,tube,10.34,7880,-0.1208,10.3,10.3,762,7.9
Thompson,tube,10.34,7893,-0.1684,10.3,10.3,762,9.3
Thompson,tube,10.34,7893,-0.1713,10.3,10.3,762,9.2
Thompson,tube,10.34,7907,-0.1688,10.3,10.3,762,9.3
Thompson,tube,10.34,7920,-0.1981,10.3,10.3,762,8.3
Thompson,tube,11.03,2034,0.1309,11.5,11.5,914,2.1
Thompson,tube,11.03,2034,0.1184,11.5,11.5,914,2.0
Thompson,tube,11.0,2034,0.0577,11.5,11.5,914,2.9
Thompson,tube,11.0,2034,0.0577,11.5,11.5,914,2.9
Thompson,tube,11.0,2034,0.0783,11.5,11.5,914,2.6
Thompson,tube,11.0,2034,0.0783,11.5,11.5,914,2.6
Thompson,tube,11.1,3391,0.0613,11.5,11.5,914,2.6
Thompson,tube,11.1,3391,0.0585,11.5,11.5,914,2.5
Thompson,tube,11.07,3391,0.0369,11.5,11.5,914,3.0
Thompson,tube,11.03,3391,0.0854,11.5,11.5,914,2.1
Thompson,tube,11.03,3391,0.0854,11.5,11.5,914,2.1
Thompson,tube,11.0,3391,0.0393,11.5,11.5,914,3.0
Thompson,tube,11.0,3391,0.0849,11.5,11.5,914,2.1
Thompson,tube,11.03,4069,0.0436,11.5,11.5,914,2.8
Thompson,tube,11.07,4069,0.0498,11.5,11.5,914,2.9
Thompson,tube,11.1,4123,0.0716,11.5,11.5,914,2.2
Thompson,tube,11.03,4123,0.0649,11.5,11.5,914,2.1
Thompson,tube,11.03,2021,0.1197,11.5,11.5,1143,2.3
Thompson,tube,11.03,2021,0.1197,11.5,11.5,1143,2.3
Thompson,tube,11.0,2021,0.1536,11.5,11.5,1143,1.8
Thompson,tube,11.03,2021,0.1515,11.5,11.5,1143,1.8
Thompson,tube,11.03,2034,0.0869,11.5,11.5,1143,2.8
Thompson,tube,11.0,2034,0.0888,11.5,11.5,1143,2.8
Thompson,tube,11.07,3391,0.0582,11.5,11.5,1143,2.7
Thompson,tube,11.03,3391,0.099,11.5,11.5,1143,1.8
Thompson,tube,11.03,3391,0.099,11.5,11.5,1143,1.8
Thompson,tube,11.03,3391,0.0583,11.5,11.5,1143,2.7
Thompson,tube,11.07,3404,0.0766,11.5,11.5,1143,2.2
Thompson,tube,11.0,3404,0.0788,11.5,11.5,1143,2.2
Thompson,tube,11.1,4055,0.0442,11.5,11.5,1143,2.9
Thompson,tube,11.03,4055,0.0461,11.5,11.5,1143,2.9
Thompson,tube,11.07,4069,0.0639,11.5,11.5,1143,2.5
Thompson,tube,11.07,4069,0.0639,11.5,11.5,1143,2.5
Thompson,tube,11.07,1356,0.204,11.5,11.5,1524,2.4
Thompson,tube,11.0,1356,0.1742,11.5,11.5,1524,2.3
Thompson,tube,10.96,2672,0.0878,11.5,11.5,1524,2.7
Thompson,tube,11.03,2672,0.0839,11.5,11.5,1524,2.7
Thompson,tube,11.03,2712,0.1018,11.5,11.5,1524,2.2
Thompson,tube,11.1,2712,0.0997,11.5,11.5,1524,2.2
Thompson,tube,10.93,2712,0.1455,11.5,11.5,1524,1.7
Thompson,tube,10.96,2712,0.1455,11.5,11.5,1524,1.7
Thompson,tube,11.0,4069,0.0598,11.5,11.5,1524,2.4
Thompson,tube,11.03,4069,0.0498,11.5,11.5,1524,2.8
Thompson,tube,11.03,4069,0.0597,11.5,11.5,1524,2.4
Thompson,tube,11.07,4069,0.0769,11.5,11.5,1524,2.0
Thompson,tube,11.1,4069,0.0475,11.5,11.5,1524,2.8
Thompson,tube,11.14,4069,0.0747,11.5,11.5,1524,2.0
Thompson,tube,12.07,2306,-0.0229,1.9,1.9,152,3.2
Thompson,tube,12.07,2360,-0.0258,1.9,1.9,152,3.4
Thompson,tube,12.07,2373,-0.0198,1.9,1.9,152,4.0
Thompson,tube,12.07,2428,-0.025,1.9,1.9,152,4.1
Thompson,tube,12.07,2509,-0.0466,1.9,1.9,152,5.1
Thompson,tube,12.07,2509,-0.0444,1.9,1.9,152,5.1
Thompson,tube,12.07,2563,-0.0364,1.9,1.9,152,4.6
Thompson,tube,12.07,2577,-0.0515,1.9,1.9,152,4.0
Thompson,tube,12.07,2590,-0.0518,1.9,1.9,152,4.5
Thompson,tube,12.07,2590,-0.0536,1.9,1.9,152,4.0
Thompson,tube,12.07,3201,-0.0531,1.9,1.9,152,6.6
Thompson,tube,12.07,3201,-0.0404,1.9,1.9,152,5.2
Thompson,tube,12.07,3201,-0.0296,1.9,1.9,152,5.4
Thompson,tube,12.07,3201,0.0062,1.9,1.9,152,4.0
Thompson,tube,12.07,3214,-0.0296,1.9,1.9,152,5.4
Thompson,tube,12.07,3255,-0.0458,1.9,1.9,152,6.6
Thompson,tube,12.07,3296,-0.0191,1.9,1.9,152,4.0
Thompson,tube,12.07,3811,-0.0039,1.9,1.9,152,4.1
Thompson,tube,12.07,4042,-0.0058,1.9,1.9,152,4.7
Thompson,tube,12.07,4042,0.0141,1.9,1.9,152,5.2
Thompson,tube,12.07,4082,-0.0202,1.9,1.9,152,4.7
Thompson,tube,12.07,2326,-0.0443,1.9,1.9,696,2.1
Thompson,tube,12.07,2455,-0.0564,1.9,1.9,696,2.2
Thompson,tube,12.07,2740,-0.0266,1.9,1.9,696,2.5
Thompson,tube,12.07,2835,-0.074,1.9,1.9,696,2.5
Thompson,tube,12.07,3296,-0.0408,1.9,1.9,696,3.0
Thompson,tube,12.07,3472,-0.0719,1.9,1.9,696,3.1
Thompson,tube,12.07,4001,-0.0442,1.9,1.9,696,3.6
Thompson,tube,12.07,4028,-0.0305,1.9,1.9,696,3.7
Thompson,tube,12.07,4109,-0.0511,1.9,1.9,696,3.7
Thompson,tube,12.34,542,0.1617,19.8,19.8,457,1.8
Thompson,tube,12.38,542,0.1619,19.8,19.8,457,1.8
Thompson,tube,12.41,542,0.1959,19.8,19.8,610,1.8
Thompson,tube,12.41,542,0.1959,19.8,19.8,610,1.8
Thompson,tube,12.41,542,0.1725,19.8,19.8,610,2.0
Thompson,tube,12.41,542,0.1725,19.8,19.8,610,2.0
Thompson,tube,12.45,542,0.1748,19.8,19.8,610,2.1
Thompson,tube,13.79,2197,-0.0195,1.9,1.9,152,3.2
Thompson,tube,13.79,2224,-0.0358,1.9,1.9,152,3.3
Thompson,tube,13.79,2251,-0.0335,1.9,1.9,152,3.9
Thompson,tube,13.79,2306,-0.0504,1.9,1.9,152,3.9
Thompson,tube,13.79,2387,-0.0537,1.9,1.9,152,5.1
Thompson,tube,13.79,2401,-0.0574,1.9,1.9,152,5.1
Thompson,tube,13.79,2428,-0.0412,1.9,1.9,152,4.6
Thompson,tube,13.79,2428,-0.0321,1.9,1.9,152,4.6
Thompson,tube,13.79,2441,-0.0546,1.9,1.9,152,4.0
Thompson,tube,13.79,2455,-0.0594,1.9,1.9,152,4.0
Thompson,tube,13.79,3038,-0.032,1.9,1.9,152,5.4
Thompson,tube,13.79,3119,-0.073,1.9,1.9,152,6.7
Thompson,tube,13.79,3119,-0.0331,1.9,1.9,152,5.7
Thompson,tube,13.79,3119,-0.05,1.9,1.9,152,5.5
Thompson,tube,13.79,3133,-0.0664,1.9,1.9,152,6.8
Thompson,tube,13.79,3146,-0.0238,1.9,1.9,152,4.2
Thompson,tube,13.79,3146,-0.0298,1.9,1.9,152,3.9
Thompson,tube,13.79,3635,0.0001,1.9,1.9,152,4.4
Thompson,tube,13.79,3852,-0.0148,1.9,1.9,152,4.9
Thompson,tube,13.79,3906,-0.0254,1.9,1.9,152,4.9
Thompson,tube,13.79,3920,-0.0134,1.9,1.9,152,5.4
Thompson,tube,13.79,2265,-0.0779,1.9,1.9,696,2.1
Thompson,tube,13.79,2292,-0.0992,1.9,1.9,696,2.1
Thompson,tube,13.79,2604,-0.0313,1.9,1.9,696,2.5
Thompson,tube,13.79,2699,-0.0833,1.9,1.9,696,2.5
Thompson,tube,13.79,3174,-0.0577,1.9,1.9,696,3.0
Thompson,tube,13.79,3282,-0.0669,1.9,1.9,696,3.1
Thompson,tube,13.79,3838,-0.059,1.9,1.9,696,3.6
Thompson,tube,13.79,3920,-0.0571,1.9,1.9,696,3.7
Thompson,tube,13.79,3933,-0.0659,1.9,1.9,696,3.7
Thompson,tube,13.79,1600,0.0776,3.6,3.6,76,3.9
Thompson,tube,13.79,2102,-0.1438,3.6,3.6,76,7.0
Thompson,tube,13.79,2306,-0.3339,3.6,3.6,76,9.0
Thompson,tube,13.79,2428,-0.0455,3.6,3.6,76,3.8
Thompson,tube,13.79,2712,-0.2536,3.6,3.6,76,6.6
Thompson,tube,13.79,3933,0.0415,3.6,3.6,76,3.9
Thompson,tube,13.79,5181,-0.4061,3.6,3.6,76,13.0
Thompson,tube,13.79,5791,0.0136,3.6,3.6,76,5.0
Thompson,tube,13.79,7093,0.0647,3.6,3.6,76,6.0
Thompson,tube,13.79,7636,-0.2488,3.6,3.6,76,12.7
Thompson,tube,13.79,7717,-0.1335,3.6,3.6,76,7.7
Thompson,tube,13.79,2523,0.1538,4.6,4.6,295,2.1
Thompson,tube,13.79,2523,0.15,4.6,4.6,295,2.1
Thompson,tube,13.79,2563,0.1036,4.6,4.6,295,2.1
Thompson,tube,13.79,2753,0.1373,4.6,4.6,295,2.1
Thompson,tube,13.79,3404,0.0625,4.6,4.6,295,2.2
Thompson,tube,13.79,3404,0.0787,4.6,4.6,295,1.7
Thompson,tube,13.79,3404,0.0748,4.6,4.6,295,1.7
Thompson,tube,13.79,3404,0.1074,4.6,4.6,295,2.7
Thompson,tube,13.79,3445,0.0922,4.6,4.6,295,2.7
Thompson,tube,13.79,3445,0.0887,4.6,4.6,295,2.7
Thompson,tube,13.79,3445,0.0705,4.6,4.6,295,2.1
Thompson,tube,13.79,3445,0.0669,4.6,4.6,295,2.1
Thompson,tube,13.79,3445,0.0639,4.6,4.6,295,2.1
Thompson,tube,13.79,3486,0.073,4.6,4.6,295,3.1
Thompson,tube,13.79,3486,0.067,4.6,4.6,295,3.1
Thompson,tube,13.79,3486,0.0705,4.6,4.6,295,3.2
Thompson,tube,13.79,3526,0.0646,4.6,4.6,295,3.1
Thompson,tube,13.79,3635,0.0961,4.6,4.6,295,2.2
Thompson,tube,13.79,3635,0.1026,4.6,4.6,295,2.3
Thompson,tube,13.79,3675,0.1043,4.6,4.6,295,2.4
Thompson,tube,13.79,3716,0.0885,4.6,4.6,295,2.5
Thompson,tube,13.79,3906,0.0711,4.6,4.6,295,2.5
Thompson,tube,13.79,3947,0.072,4.6,4.6,295,2.6
Thompson,tube,13.79,3987,0.1198,4.6,4.6,295,2.2
Thompson,tube,13.79,3987,0.0734,4.6,4.6,295,2.7
Thompson,tube,13.79,4014,0.0797,4.6,4.6,295,2.5
Thompson,tube,13.79,4069,0.0903,4.6,4.6,295,2.6
Thompson,tube,13.79,4069,0.0872,4.6,4.6,295,2.6
Thompson,tube,13.79,4069,0.0863,4.6,4.6,295,2.7
Thompson,tube,13.79,4096,0.0672,4.6,4.6,295,3.0
Thompson,tube,13.79,4136,0.0684,4.6,4.6,295,3.0
Thompson,tube,13.79,4136,0.0684,4.6,4.6,295,3.0
Thompson,tube,13.79,4136,0.0459,4.6,4.6,295,3.1
